楷档,醚牢备,巢磊,咯磊,己厚,牢备己厘伏,14技,64技,65技,14技备己厚,64技备己厚,65技备己厚
1970 ,32240827 ,16308607 ,15932220 ,102.4 ,2.18 ,13709367 ,17540152 ,991308 ,42.5 ,54.4 ,3.1 
1971 ,32882704 ,16648884 ,16233820 ,102.6 ,1.97 ,13764089 ,18064092 ,1054523 ,41.9 ,54.9 ,3.2 
1972 ,33505406 ,16955438 ,16549968 ,102.4 ,1.88 ,13858472 ,18602276 ,1044658 ,41.4 ,55.5 ,3.1 
1973 ,34103149 ,17234877 ,16868272 ,102.2 ,1.77 ,13849385 ,19176510 ,1077254 ,40.6 ,56.2 ,3.2 
1974 ,34692266 ,17514223 ,17178043 ,102.0 ,1.71 ,13790071 ,19781685 ,1120510 ,39.7 ,57.0 ,3.2 
1975 ,35280725 ,17765828 ,17514897 ,101.4 ,1.68 ,13614403 ,20448875 ,1217447 ,38.6 ,58.0 ,3.5 
1976 ,35848523 ,18058503 ,17790020 ,101.5 ,1.60 ,13434830 ,21151580 ,1262113 ,37.5 ,59.0 ,3.5 
1977 ,36411795 ,18349416 ,18062379 ,101.6 ,1.56 ,13273107 ,21829330 ,1309358 ,36.5 ,60.0 ,3.6 
1978 ,36969185 ,18637254 ,18331931 ,101.7 ,1.52 ,13116029 ,22495994 ,1357162 ,35.5 ,60.9 ,3.7 
1979 ,37534236 ,18929361 ,18604875 ,101.7 ,1.52 ,13005315 ,23123979 ,1404942 ,34.6 ,61.6 ,3.7 
1980 ,38123775 ,19235736 ,18888039 ,101.8 ,1.56 ,12950775 ,23716967 ,1456033 ,34.0 ,62.2 ,3.8 
1981 ,38723248 ,19535680 ,19187568 ,101.8 ,1.56 ,12925036 ,24300033 ,1498179 ,33.4 ,62.8 ,3.9 
1982 ,39326352 ,19837392 ,19488960 ,101.8 ,1.55 ,12886600 ,24880337 ,1559415 ,32.8 ,63.3 ,4.0 
1983 ,39910403 ,20129120 ,19781283 ,101.8 ,1.47 ,12800968 ,25494901 ,1614534 ,32.1 ,63.9 ,4.0 
1984 ,40405956 ,20375175 ,20030781 ,101.7 ,1.23 ,12591760 ,26140581 ,1673615 ,31.2 ,64.7 ,4.1 
1985 ,40805744 ,20575600 ,20230144 ,101.7 ,0.98 ,12304542 ,26759353 ,1741849 ,30.2 ,65.6 ,4.3 
1986 ,41213674 ,20771997 ,20441677 ,101.6 ,0.99 ,12029833 ,27383105 ,1800736 ,29.2 ,66.4 ,4.4 
1987 ,41621690 ,20959980 ,20661710 ,101.4 ,0.99 ,11746377 ,27998885 ,1876428 ,28.2 ,67.3 ,4.5 
1988 ,42031247 ,21155226 ,20876021 ,101.3 ,0.98 ,11487445 ,28581942 ,1961860 ,27.3 ,68.0 ,4.7 
1989 ,42449038 ,21357389 ,21091649 ,101.3 ,0.99 ,11261131 ,29134922 ,2052985 ,26.5 ,68.6 ,4.8 
1990 ,42869283 ,21568181 ,21301102 ,101.3 ,0.99 ,10973592 ,29700607 ,2195084 ,25.6 ,69.3 ,5.1 
1991 ,43295704 ,21783914 ,21511790 ,101.3 ,0.99 ,10858720 ,30170543 ,2266441 ,25.1 ,69.7 ,5.2 
1992 ,43747962 ,22013655 ,21734307 ,101.3 ,1.04 ,10791426 ,30610680 ,2345856 ,24.7 ,70.0 ,5.4 
1993 ,44194628 ,22242554 ,21952074 ,101.3 ,1.02 ,10734528 ,31023107 ,2436993 ,24.3 ,70.2 ,5.5 
1994 ,44641540 ,22472496 ,22169044 ,101.4 ,1.01 ,10653446 ,31445602 ,2542492 ,23.9 ,70.4 ,5.7 
1995 ,45092991 ,22705329 ,22387662 ,101.4 ,1.01 ,10536828 ,31899511 ,2656652 ,23.4 ,70.7 ,5.9 
1996 ,45524681 ,22924512 ,22600169 ,101.4 ,0.95 ,10403277 ,32326522 ,2794882 ,22.9 ,71.0 ,6.1 
1997 ,45953580 ,23148092 ,22805488 ,101.5 ,0.94 ,10233102 ,32791167 ,2929311 ,22.3 ,71.4 ,6.4 
1998 ,46286503 ,23295727 ,22990776 ,101.3 ,0.72 ,10091517 ,33125933 ,3069053 ,21.8 ,71.6 ,6.6 
1999 ,46616677 ,23457837 ,23158840 ,101.3 ,0.71 ,9972894 ,33420207 ,3223576 ,21.4 ,71.7 ,6.9 
2000 ,47008111 ,23666769 ,23341342 ,101.4 ,0.84 ,9911229 ,33701986 ,3394896 ,21.1 ,71.7 ,7.2 
2001 ,47370164 ,23854971 ,23515193 ,101.4 ,0.77 ,9852452 ,33946787 ,3570925 ,20.8 ,71.7 ,7.5 
2002 ,47644736 ,23991377 ,23653359 ,101.4 ,0.58 ,9732348 ,34155443 ,3756945 ,20.4 ,71.7 ,7.9 
2003 ,47892330 ,24120872 ,23771458 ,101.5 ,0.52 ,9584906 ,34367560 ,3939864 ,20.0 ,71.8 ,8.2 
2004 ,48082519 ,24210740 ,23871779 ,101.4 ,0.40 ,9430513 ,34521703 ,4130303 ,19.6 ,71.8 ,8.6 
2005 ,48184561 ,24243234 ,23941327 ,101.3 ,0.21 ,9223260 ,34640514 ,4320787 ,19.1 ,71.9 ,9.0 
2006 ,48438292 ,24369561 ,24068731 ,101.2 ,0.53 ,8979585 ,34932893 ,4525814 ,18.5 ,72.1 ,9.3 
2007 ,48683638 ,24491190 ,24192448 ,101.2 ,0.51 ,8714382 ,35208580 ,4760676 ,17.9 ,72.3 ,9.8 
2008 ,49054708 ,24671648 ,24383060 ,101.2 ,0.76 ,8478823 ,35587293 ,4988592 ,17.3 ,72.5 ,10.2 
2009 ,49307835 ,24774341 ,24533494 ,101.0 ,0.51 ,8229264 ,35901685 ,5176886 ,16.7 ,72.8 ,10.5 
2010 ,49554112 ,24881114 ,24672998 ,100.8 ,0.50 ,7979439 ,36208564 ,5366109 ,16.1 ,73.1 ,10.8 
2011 ,49936638 ,25069867 ,24866771 ,100.8 ,0.77 ,7771460 ,36649999 ,5515179 ,15.6 ,73.4 ,11.0 
2012 ,50199853 ,25187380 ,25012473 ,100.7 ,0.53 ,7577231 ,36855893 ,5766729 ,15.1 ,73.4 ,11.5 
2013 ,50428893 ,25285319 ,25143574 ,100.6 ,0.46 ,7392237 ,37013997 ,6022659 ,14.7 ,73.4 ,11.9 
2014 ,50746659 ,25445077 ,25301582 ,100.6 ,0.63 ,7213693 ,37255840 ,6277126 ,14.2 ,73.4 ,12.4 
2015 ,51014947 ,25585894 ,25429053 ,100.6 ,0.53 ,7029883 ,37443896 ,6541168 ,13.8 ,73.4 ,12.8 
2016 ,51217803 ,25670949 ,25546854 ,100.5 ,0.40 ,6864563 ,37596157 ,6757083 ,13.4 ,73.4 ,13.2 
2017 ,51361911 ,25736793 ,25625118 ,100.4 ,0.28 ,6724283 ,37571568 ,7066060 ,13.1 ,73.2 ,13.8 
2018 ,51606633 ,25863502 ,25743131 ,100.5 ,0.48 ,6589388 ,37645085 ,7372160 ,12.8 ,72.9 ,14.3 
2019 ,51709098 ,25913295 ,25795803 ,100.5 ,0.20 ,6434627 ,37589552 ,7684919 ,12.4 ,72.7 ,14.9 
2020 ,51780579 ,25945737 ,25834842 ,100.4 ,0.14 ,6296838 ,37358309 ,8125432 ,12.2 ,72.1 ,15.7 
2021 ,51821669 ,25961532 ,25860137 ,100.4 ,0.08 ,6151690 ,37132956 ,8537023 ,11.9 ,71.7 ,16.5 
2022 ,51846339 ,25967841 ,25878498 ,100.3 ,0.05 ,5984826 ,36886870 ,8974643 ,11.5 ,71.1 ,17.3 
2023 ,51868100 ,25971608 ,25896492 ,100.3 ,0.04 ,5800820 ,36620006 ,9447274 ,11.2 ,70.6 ,18.2 
2024 ,51887623 ,25973590 ,25914033 ,100.2 ,0.04 ,5661411 ,36281510 ,9944702 ,10.9 ,69.9 ,19.2 
2025 ,51905126 ,25974283 ,25930843 ,100.2 ,0.03 ,5540591 ,35853375 ,10511160 ,10.7 ,69.1 ,20.3 
2026 ,51920462 ,25973804 ,25946658 ,100.1 ,0.03 ,5395288 ,35410811 ,11114363 ,10.4 ,68.2 ,21.4 
2027 ,51933215 ,25971995 ,25961220 ,100.0 ,0.02 ,5268941 ,35075159 ,11589115 ,10.1 ,67.5 ,22.3 
2028 ,51941946 ,25968119 ,25973827 ,100.0 ,0.02 ,5160717 ,34663702 ,12117527 ,9.9 ,66.7 ,23.3 
2029 ,51940598 ,25959144 ,25981454 ,99.9 ,0.00 ,5084469 ,34338789 ,12517340 ,9.8 ,66.1 ,24.1 
2030 ,51926953 ,25943315 ,25983638 ,99.8 ,-0.03 ,5000090 ,33947290 ,12979573 ,9.6 ,65.4 ,25.0 
2031 ,51899896 ,25920527 ,25979369 ,99.8 ,-0.05 ,4927221 ,33551657 ,13421018 ,9.5 ,64.6 ,25.9 
2032 ,51858138 ,25890045 ,25968093 ,99.7 ,-0.08 ,4895532 ,33121359 ,13841247 ,9.4 ,63.9 ,26.7 
2033 ,51800130 ,25851143 ,25948987 ,99.6 ,-0.11 ,4897118 ,32628664 ,14274348 ,9.5 ,63.0 ,27.6 
2034 ,51724407 ,25802826 ,25921581 ,99.5 ,-0.15 ,4913787 ,32026520 ,14784100 ,9.5 ,61.9 ,28.6 
2035 ,51629895 ,25744375 ,25885520 ,99.5 ,-0.18 ,4939542 ,31453078 ,15237275 ,9.6 ,60.9 ,29.5 
2036 ,51515697 ,25675542 ,25840155 ,99.4 ,-0.22 ,4973478 ,30830602 ,15711617 ,9.7 ,59.8 ,30.5 
2037 ,51381324 ,25596145 ,25785179 ,99.3 ,-0.26 ,5002211 ,30240399 ,16138714 ,9.7 ,58.9 ,31.4 
2038 ,51226482 ,25505832 ,25720650 ,99.2 ,-0.30 ,5013199 ,29664408 ,16548875 ,9.8 ,57.9 ,32.3 
2039 ,51051053 ,25404582 ,25646471 ,99.1 ,-0.34 ,5006498 ,29118019 ,16926536 ,9.8 ,57.0 ,33.2 
2040 ,50855376 ,25293158 ,25562218 ,98.9 ,-0.38 ,4982614 ,28649225 ,17223537 ,9.8 ,56.3 ,33.9 
2041 ,50639882 ,25172187 ,25467695 ,98.8 ,-0.42 ,4942624 ,28228548 ,17468710 ,9.8 ,55.7 ,34.5 
2042 ,50404693 ,25041551 ,25363142 ,98.7 ,-0.47 ,4888048 ,27836699 ,17679946 ,9.7 ,55.2 ,35.1 
2043 ,50149334 ,24901301 ,25248033 ,98.6 ,-0.51 ,4820551 ,27444998 ,17883785 ,9.6 ,54.7 ,35.7 
2044 ,49872642 ,24751210 ,25121432 ,98.5 ,-0.55 ,4745085 ,27046993 ,18080564 ,9.5 ,54.2 ,36.3 
2045 ,49574038 ,24591253 ,24982785 ,98.4 ,-0.60 ,4666381 ,26578305 ,18329352 ,9.4 ,53.6 ,37.0 
2046 ,49253490 ,24421458 ,24832032 ,98.3 ,-0.65 ,4585461 ,26101502 ,18566527 ,9.3 ,53.0 ,37.7 
2047 ,48910639 ,24241349 ,24669290 ,98.3 ,-0.70 ,4503054 ,25620373 ,18787212 ,9.2 ,52.4 ,38.4 
2048 ,48544753 ,24050755 ,24493998 ,98.2 ,-0.75 ,4419578 ,25187611 ,18937564 ,9.1 ,51.9 ,39.0 
2049 ,48155863 ,23850077 ,24305786 ,98.1 ,-0.80 ,4335227 ,24814391 ,19006245 ,9.0 ,51.5 ,39.5 
2050 ,47744500 ,23639485 ,24105015 ,98.1 ,-0.86 ,4250098 ,24487273 ,19007129 ,8.9 ,51.3 ,39.8 
2051 ,47311892 ,23419525 ,23892367 ,98.0 ,-0.91 ,4164315 ,24148798 ,18998779 ,8.8 ,51.0 ,40.2 
2052 ,46859170 ,23190970 ,23668200 ,98.0 ,-0.96 ,4078132 ,23819218 ,18961820 ,8.7 ,50.8 ,40.5 
2053 ,46388584 ,22954416 ,23434168 ,98.0 ,-1.01 ,3991922 ,23491545 ,18905117 ,8.6 ,50.6 ,40.8 
2054 ,45903100 ,22711226 ,23191874 ,97.9 ,-1.05 ,3906188 ,23142183 ,18854729 ,8.5 ,50.4 ,41.1 
2055 ,45405902 ,22463285 ,22942617 ,97.9 ,-1.09 ,3821589 ,22769510 ,18814803 ,8.4 ,50.1 ,41.4 
2056 ,44899931 ,22211938 ,22687993 ,97.9 ,-1.12 ,3738913 ,22383533 ,18777485 ,8.3 ,49.9 ,41.8 
2057 ,44387327 ,21957985 ,22429342 ,97.9 ,-1.15 ,3659021 ,21935852 ,18792454 ,8.2 ,49.4 ,42.3 
2058 ,43871155 ,21702930 ,22168225 ,97.9 ,-1.17 ,3582849 ,21476089 ,18812217 ,8.2 ,49.0 ,42.9 
2059 ,43354083 ,21448090 ,21905993 ,97.9 ,-1.19 ,3511325 ,21024533 ,18818225 ,8.1 ,48.5 ,43.4 
2060 ,42837900 ,21194288 ,21643612 ,97.9 ,-1.20 ,3445356 ,20577989 ,18814555 ,8.0 ,48.0 ,43.9 
2061 ,42323694 ,20941787 ,21381907 ,97.9 ,-1.21 ,3385757 ,20127438 ,18810499 ,8.0 ,47.6 ,44.4 
2062 ,41811745 ,20690488 ,21121257 ,98.0 ,-1.22 ,3333193 ,19696416 ,18782136 ,8.0 ,47.1 ,44.9 
2063 ,41302713 ,20440769 ,20861944 ,98.0 ,-1.22 ,3288092 ,19278637 ,18735984 ,8.0 ,46.7 ,45.4 
2064 ,40796680 ,20192590 ,20604090 ,98.0 ,-1.23 ,3250634 ,18894036 ,18652010 ,8.0 ,46.3 ,45.7 
2065 ,40293293 ,19945529 ,20347764 ,98.0 ,-1.24 ,3220645 ,18503017 ,18569631 ,8.0 ,45.9 ,46.1 
2066 ,39792385 ,19699346 ,20093039 ,98.0 ,-1.25 ,3197592 ,18134065 ,18460728 ,8.0 ,45.6 ,46.4 
2067 ,39293827 ,19453869 ,19839958 ,98.1 ,-1.26 ,3180564 ,17841771 ,18271492 ,8.1 ,45.4 ,46.5 
